capture_time_utc,recv_ts_ms,exchange_ts,exchange_ts_ms,symbol,bid,ask,bid_qty,ask_qty,raw_age_ms,adjusted_age_ms,e2e_since_sub_ms
2026-02-22T15:26:41.172023+00:00,1771774001172.008,2026-02-22T15:26:42.582606Z,1771774002582.606,BTC/EUR,57377.7,57382.4,0.10929775,0.0386197,-1410.598,10.312,2412.225
2026-02-22T15:26:41.172047+00:00,1771774001172.042,2026-02-22T15:26:42.583124Z,1771774002583.124,BTC/EUR,57377.7,57382.3,0.10929775,0.0238197,-1411.083,9.828,2412.259
2026-02-22T15:26:41.172060+00:00,1771774001172.056,2026-02-22T15:26:42.584120Z,1771774002584.120,BTC/EUR,57377.7,57382.3,0.10929775,0.0386197,-1412.064,8.846,2412.273
2026-02-22T15:26:41.173446+00:00,1771774001173.430,2026-02-22T15:26:42.585421Z,1771774002585.421,BTC/EUR,57377.7,57382.2,0.10929775,0.0238197,-1411.991,8.919,2413.647
2026-02-22T15:26:41.174301+00:00,1771774001174.293,2026-02-22T15:26:42.586286Z,1771774002586.286,BTC/EUR,57377.7,57382.2,0.10929775,0.0386197,-1411.993,8.917,2414.511
2026-02-22T15:26:41.174889+00:00,1771774001174.883,2026-02-22T15:26:42.587600Z,1771774002587.600,BTC/EUR,57377.7,57382.1,0.10929775,0.0238197,-1412.717,8.193,2415.100
2026-02-22T15:26:41.175825+00:00,1771774001175.820,2026-02-22T15:26:42.588703Z,1771774002588.703,BTC/EUR,57377.7,57382.1,0.10929775,0.0386197,-1412.883,8.027,2416.037
2026-02-22T15:26:41.178072+00:00,1771774001178.060,2026-02-22T15:26:42.590150Z,1771774002590.150,BTC/EUR,57377.7,57382.0,0.10929775,0.0238197,-1412.090,8.820,2418.278
2026-02-22T15:26:41.179992+00:00,1771774001179.987,2026-02-22T15:26:42.591232Z,1771774002591.232,BTC/EUR,57377.7,57382.0,0.10929775,0.0386197,-1411.246,9.664,2420.204
2026-02-22T15:26:41.183495+00:00,1771774001183.483,2026-02-22T15:26:42.592666Z,1771774002592.666,BTC/EUR,57377.7,57381.9,0.10929775,0.0238197,-1409.183,11.727,2423.701
2026-02-22T15:26:41.183523+00:00,1771774001183.514,2026-02-22T15:26:42.593778Z,1771774002593.778,BTC/EUR,57377.7,57381.9,0.10929775,0.0386197,-1410.263,10.647,2423.732
2026-02-22T15:26:41.183546+00:00,1771774001183.538,2026-02-22T15:26:42.595217Z,1771774002595.217,BTC/EUR,57377.7,57381.8,0.10929775,0.0238197,-1411.679,9.231,2423.756
2026-02-22T15:26:41.183907+00:00,1771774001183.897,2026-02-22T15:26:42.596219Z,1771774002596.219,BTC/EUR,57377.7,57381.8,0.10929775,0.0386197,-1412.322,8.588,2424.114
2026-02-22T15:26:41.184624+00:00,1771774001184.607,2026-02-22T15:26:42.597522Z,1771774002597.522,BTC/EUR,57377.7,57381.7,0.10929775,0.0238197,-1412.915,7.995,2424.825
2026-02-22T15:26:41.185650+00:00,1771774001185.635,2026-02-22T15:26:42.598572Z,1771774002598.572,BTC/EUR,57377.7,57381.7,0.10929775,0.0386197,-1412.937,7.973,2425.852
2026-02-22T15:26:41.187737+00:00,1771774001187.721,2026-02-22T15:26:42.600062Z,1771774002600.062,BTC/EUR,57377.7,57381.6,0.10929775,0.0238197,-1412.341,8.569,2427.939
2026-02-22T15:26:41.197548+00:00,1771774001197.536,2026-02-22T15:26:42.610470Z,1771774002610.470,BTC/EUR,57377.7,57381.6,0.10929775,0.0386197,-1412.934,7.976,2437.753
2026-02-22T15:26:41.200017+00:00,1771774001199.983,2026-02-22T15:26:42.612102Z,1771774002612.102,BTC/EUR,57377.7,57381.5,0.10929775,0.0238197,-1412.119,8.791,2440.201
2026-02-22T15:26:41.217003+00:00,1771774001216.987,2026-02-22T15:26:42.629816Z,1771774002629.816,BTC/EUR,57377.7,57381.5,0.10929775,0.0386197,-1412.829,8.081,2457.205
2026-02-22T15:26:41.218934+00:00,1771774001218.919,2026-02-22T15:26:42.631685Z,1771774002631.685,BTC/EUR,57377.7,57381.4,0.10929775,0.0238197,-1412.766,8.144,2459.136
2026-02-22T15:26:41.220869+00:00,1771774001220.848,2026-02-22T15:26:42.632726Z,1771774002632.726,BTC/EUR,57377.7,57381.4,0.10929775,0.0386197,-1411.878,9.032,2461.066
2026-02-22T15:26:41.222416+00:00,1771774001222.383,2026-02-22T15:26:42.633341Z,1771774002633.341,BTC/EUR,57377.7,57381.3,0.10929775,0.0238197,-1410.958,9.952,2462.600
2026-02-22T15:26:41.223336+00:00,1771774001223.314,2026-02-22T15:26:42.634848Z,1771774002634.848,BTC/EUR,57377.7,57381.3,0.10929775,0.0386197,-1411.534,9.376,2463.531
2026-02-22T15:26:41.224497+00:00,1771774001224.473,2026-02-22T15:26:42.636418Z,1771774002636.418,BTC/EUR,57377.7,57381.2,0.10929775,0.0238197,-1411.945,8.965,2464.690
2026-02-22T15:26:41.226594+00:00,1771774001226.573,2026-02-22T15:26:42.639540Z,1771774002639.540,BTC/EUR,57377.7,57381.2,0.10929775,0.0386197,-1412.967,7.943,2466.791
2026-02-22T15:26:41.228614+00:00,1771774001228.604,2026-02-22T15:26:42.641039Z,1771774002641.039,BTC/EUR,57377.7,57381.1,0.10929775,0.0238197,-1412.435,8.475,2468.822
2026-02-22T15:26:41.231844+00:00,1771774001231.832,2026-02-22T15:26:42.643050Z,1771774002643.050,BTC/EUR,57377.7,57381.1,0.10929775,0.0386197,-1411.219,9.692,2472.049
2026-02-22T15:26:41.235588+00:00,1771774001235.557,2026-02-22T15:26:42.644611Z,1771774002644.611,BTC/EUR,57377.7,57381.0,0.10929775,0.0238197,-1409.053,11.857,2475.775
2026-02-22T15:26:41.235635+00:00,1771774001235.623,2026-02-22T15:26:42.646512Z,1771774002646.512,BTC/EUR,57377.7,57381.0,0.10929775,0.0386197,-1410.889,10.021,2475.840
2026-02-22T15:26:41.238165+00:00,1771774001238.152,2026-02-22T15:26:42.647853Z,1771774002647.853,BTC/EUR,57377.7,57380.9,0.10929775,0.0238197,-1409.701,11.209,2478.369
2026-02-22T15:26:41.242418+00:00,1771774001242.405,2026-02-22T15:26:42.650328Z,1771774002650.328,BTC/EUR,57377.7,57381.0,0.10929775,0.0238197,-1407.923,12.987,2482.623
2026-02-22T15:26:41.242445+00:00,1771774001242.436,2026-02-22T15:26:42.650944Z,1771774002650.944,BTC/EUR,57377.7,57380.9,0.10929775,0.0148,-1408.508,12.402,2482.653
2026-02-22T15:26:41.242469+00:00,1771774001242.460,2026-02-22T15:26:42.651802Z,1771774002651.802,BTC/EUR,57377.7,57381.3,0.10929775,0.0238197,-1409.342,11.568,2482.678
2026-02-22T15:26:41.242491+00:00,1771774001242.483,2026-02-22T15:26:42.652811Z,1771774002652.811,BTC/EUR,57377.7,57380.8,0.10929775,0.0238197,-1410.328,10.582,2482.701
2026-02-22T15:26:41.246722+00:00,1771774001246.712,2026-02-22T15:26:42.654270Z,1771774002654.270,BTC/EUR,57377.7,57380.7,0.10929775,0.0238197,-1407.558,13.352,2486.929
2026-02-22T15:26:41.246748+00:00,1771774001246.740,2026-02-22T15:26:42.655765Z,1771774002655.765,BTC/EUR,57377.7,57381.3,0.10929775,0.0238197,-1409.025,11.885,2486.957
2026-02-22T15:26:42.058992+00:00,1771774002058.952,2026-02-22T15:26:43.469811Z,1771774003469.811,BTC/EUR,57377.7,57384.4,0.10929775,0.02418094,-1410.859,10.051,3299.169
2026-02-22T15:26:42.059040+00:00,1771774002059.033,2026-02-22T15:26:43.471043Z,1771774003471.043,BTC/EUR,57377.7,57384.4,0.10929775,0.03898094,-1412.010,8.900,3299.250
2026-02-22T15:26:42.059055+00:00,1771774002059.051,2026-02-22T15:26:43.471381Z,1771774003471.381,BTC/EUR,57377.7,57384.3,0.10929775,0.02418094,-1412.330,8.580,3299.268
2026-02-22T15:26:42.060270+00:00,1771774002060.237,2026-02-22T15:26:43.472411Z,1771774003472.411,BTC/EUR,57377.7,57384.3,0.10929775,0.03898094,-1412.174,8.736,3300.455
2026-02-22T15:26:42.061324+00:00,1771774002061.307,2026-02-22T15:26:43.473985Z,1771774003473.985,BTC/EUR,57377.7,57384.2,0.10929775,0.02418094,-1412.678,8.232,3301.524
2026-02-22T15:26:42.062274+00:00,1771774002062.263,2026-02-22T15:26:43.474998Z,1771774003474.998,BTC/EUR,57377.7,57384.2,0.10929775,0.03898094,-1412.735,8.175,3302.480
2026-02-22T15:26:42.064376+00:00,1771774002064.140,2026-02-22T15:26:43.476393Z,1771774003476.393,BTC/EUR,57377.7,57384.1,0.10929775,0.02418094,-1412.253,8.657,3304.358
2026-02-22T15:26:42.064466+00:00,1771774002064.454,2026-02-22T15:26:43.477239Z,1771774003477.239,BTC/EUR,57377.7,57384.1,0.10929775,0.03898094,-1412.785,8.125,3304.672
2026-02-22T15:26:42.065956+00:00,1771774002065.923,2026-02-22T15:26:43.478700Z,1771774003478.700,BTC/EUR,57377.7,57384.0,0.10929775,0.02418094,-1412.777,8.133,3306.140
2026-02-22T15:26:42.067049+00:00,1771774002067.041,2026-02-22T15:26:43.479856Z,1771774003479.856,BTC/EUR,57377.7,57384.0,0.10929775,0.03898094,-1412.815,8.095,3307.258
2026-02-22T15:26:42.068266+00:00,1771774002068.260,2026-02-22T15:26:43.481022Z,1771774003481.022,BTC/EUR,57377.7,57384.0,0.10929775,0.0148,-1412.762,8.148,3308.477
2026-02-22T15:26:42.072010+00:00,1771774002071.992,2026-02-22T15:26:43.482483Z,1771774003482.483,BTC/EUR,57377.7,57383.9,0.10929775,0.02418094,-1410.491,10.419,3312.209
2026-02-22T15:26:42.072038+00:00,1771774002072.031,2026-02-22T15:26:43.483477Z,1771774003483.477,BTC/EUR,57377.7,57383.9,0.10929775,0.03898094,-1411.446,9.464,3312.248
2026-02-22T15:26:42.072297+00:00,1771774002072.290,2026-02-22T15:26:43.484888Z,1771774003484.888,BTC/EUR,57377.7,57383.8,0.10929775,0.02418094,-1412.598,8.312,3312.507
2026-02-22T15:26:42.073585+00:00,1771774002073.571,2026-02-22T15:26:43.485790Z,1771774003485.790,BTC/EUR,57377.7,57383.8,0.10929775,0.03898094,-1412.219,8.691,3313.788
2026-02-22T15:26:42.073875+00:00,1771774002073.867,2026-02-22T15:26:43.486337Z,1771774003486.337,BTC/EUR,57377.7,57383.7,0.10929775,0.02418094,-1412.469,8.441,3314.085
2026-02-22T15:26:42.074368+00:00,1771774002074.353,2026-02-22T15:26:43.487207Z,1771774003487.207,BTC/EUR,57377.7,57383.7,0.10929775,0.03898094,-1412.854,8.056,3314.571
2026-02-22T15:26:42.075658+00:00,1771774002075.643,2026-02-22T15:26:43.488483Z,1771774003488.483,BTC/EUR,57377.7,57383.6,0.10929775,0.02418094,-1412.840,8.070,3315.860
2026-02-22T15:26:42.077184+00:00,1771774002077.169,2026-02-22T15:26:43.489906Z,1771774003489.906,BTC/EUR,57377.7,57383.6,0.10929775,0.03898094,-1412.737,8.173,3317.387
2026-02-22T15:26:42.079227+00:00,1771774002079.213,2026-02-22T15:26:43.491534Z,1771774003491.534,BTC/EUR,57377.7,57383.5,0.10929775,0.02418094,-1412.321,8.589,3319.430
2026-02-22T15:26:42.079991+00:00,1771774002079.976,2026-02-22T15:26:43.492577Z,1771774003492.577,BTC/EUR,57377.7,57383.5,0.10929775,0.03898094,-1412.601,8.309,3320.193
2026-02-22T15:26:42.081631+00:00,1771774002081.616,2026-02-22T15:26:43.494077Z,1771774003494.077,BTC/EUR,57377.7,57383.5,0.10929775,0.0148,-1412.461,8.449,3321.833
2026-02-22T15:26:42.082605+00:00,1771774002082.588,2026-02-22T15:26:43.495393Z,1771774003495.393,BTC/EUR,57377.7,57383.4,0.10929775,0.02418094,-1412.805,8.105,3322.805
2026-02-22T15:26:42.083810+00:00,1771774002083.802,2026-02-22T15:26:43.496279Z,1771774003496.279,BTC/EUR,57377.7,57383.4,0.10929775,0.03898094,-1412.477,8.433,3324.019
2026-02-22T15:26:42.085346+00:00,1771774002085.330,2026-02-22T15:26:43.497765Z,1771774003497.765,BTC/EUR,57377.7,57383.3,0.10929775,0.02418094,-1412.435,8.475,3325.548
2026-02-22T15:26:42.086206+00:00,1771774002086.191,2026-02-22T15:26:43.498937Z,1771774003498.937,BTC/EUR,57377.7,57383.3,0.10929775,0.03898094,-1412.746,8.164,3326.408
2026-02-22T15:26:42.087784+00:00,1771774002087.769,2026-02-22T15:26:43.500210Z,1771774003500.210,BTC/EUR,57377.7,57383.2,0.10929775,0.02418094,-1412.441,8.469,3327.986
2026-02-22T15:26:42.088929+00:00,1771774002088.914,2026-02-22T15:26:43.501282Z,1771774003501.282,BTC/EUR,57377.7,57383.2,0.10929775,0.03898094,-1412.368,8.542,3329.131
2026-02-22T15:26:42.088953+00:00,1771774002088.947,2026-02-22T15:26:43.501505Z,1771774003501.505,BTC/EUR,57377.7,57383.1,0.10929775,0.02418094,-1412.558,8.352,3329.164
2026-02-22T15:26:42.091832+00:00,1771774002091.802,2026-02-22T15:26:43.503074Z,1771774003503.074,BTC/EUR,57377.7,57383.1,0.10929775,0.03898094,-1411.272,9.638,3332.019
2026-02-22T15:26:42.091879+00:00,1771774002091.867,2026-02-22T15:26:43.504520Z,1771774003504.520,BTC/EUR,57377.7,57383.0,0.10929775,0.02418094,-1412.653,8.257,3332.084
2026-02-22T15:26:42.093040+00:00,1771774002093.017,2026-02-22T15:26:43.505518Z,1771774003505.518,BTC/EUR,57377.7,57383.0,0.10929775,0.03898094,-1412.501,8.409,3333.235
2026-02-22T15:26:42.093854+00:00,1771774002093.833,2026-02-22T15:26:43.506876Z,1771774003506.876,BTC/EUR,57377.7,57382.9,0.10929775,0.02418094,-1413.043,7.867,3334.051
2026-02-22T15:26:42.095901+00:00,1771774002095.880,2026-02-22T15:26:43.508184Z,1771774003508.184,BTC/EUR,57377.7,57382.9,0.10929775,0.03898094,-1412.303,8.607,3336.098
2026-02-22T15:26:42.096280+00:00,1771774002096.269,2026-02-22T15:26:43.509157Z,1771774003509.157,BTC/EUR,57377.7,57382.9,0.10929775,0.0148,-1412.888,8.022,3336.487
2026-02-22T15:26:42.097692+00:00,1771774002097.671,2026-02-22T15:26:43.510393Z,1771774003510.393,BTC/EUR,57377.7,57382.8,0.10929775,0.02418094,-1412.721,8.189,3337.889
2026-02-22T15:26:42.098786+00:00,1771774002098.766,2026-02-22T15:26:43.511463Z,1771774003511.463,BTC/EUR,57377.7,57382.8,0.10929775,0.03898094,-1412.697,8.213,3338.983
2026-02-22T15:26:42.100019+00:00,1771774002100.009,2026-02-22T15:26:43.512891Z,1771774003512.891,BTC/EUR,57377.7,57382.7,0.10929775,0.02418094,-1412.883,8.027,3340.226
2026-02-22T15:26:42.113578+00:00,1771774002113.556,2026-02-22T15:26:43.526247Z,1771774003526.247,BTC/EUR,57377.7,57382.7,0.10929775,0.03898094,-1412.691,8.219,3353.773
2026-02-22T15:26:42.115368+00:00,1771774002115.355,2026-02-22T15:26:43.528029Z,1771774003528.029,BTC/EUR,57377.7,57382.6,0.10929775,0.02418094,-1412.674,8.236,3355.572
2026-02-22T15:26:42.118768+00:00,1771774002118.756,2026-02-22T15:26:43.531719Z,1771774003531.719,BTC/EUR,57377.7,57382.6,0.10929775,0.03898094,-1412.963,7.947,3358.974
2026-02-22T15:26:42.120779+00:00,1771774002120.768,2026-02-22T15:26:43.533217Z,1771774003533.217,BTC/EUR,57377.7,57382.5,0.10929775,0.02418094,-1412.449,8.461,3360.985
2026-02-22T15:26:42.121863+00:00,1771774002121.857,2026-02-22T15:26:43.534567Z,1771774003534.567,BTC/EUR,57377.7,57382.4,0.10929775,0.02418094,-1412.710,8.200,3362.074
2026-02-22T15:26:42.124313+00:00,1771774002124.280,2026-02-22T15:26:43.536409Z,1771774003536.409,BTC/EUR,57377.7,57382.3,0.10929775,0.02418094,-1412.129,8.781,3364.497
2026-02-22T15:26:42.125288+00:00,1771774002125.276,2026-02-22T15:26:43.538314Z,1771774003538.314,BTC/EUR,57377.7,57382.5,0.10929775,0.02418094,-1413.038,7.872,3365.494
2026-02-22T15:26:42.129420+00:00,1771774002129.405,2026-02-22T15:26:43.542234Z,1771774003542.234,BTC/EUR,57377.7,57382.5,0.10929775,0.03898094,-1412.829,8.081,3369.623
2026-02-22T15:26:42.131506+00:00,1771774002131.491,2026-02-22T15:26:43.543696Z,1771774003543.696,BTC/EUR,57377.7,57382.4,0.10929775,0.02418094,-1412.205,8.705,3371.708
2026-02-22T15:26:42.132801+00:00,1771774002132.795,2026-02-22T15:26:43.545556Z,1771774003545.556,BTC/EUR,57377.7,57382.4,0.10929775,0.03898094,-1412.761,8.149,3373.012
2026-02-22T15:26:42.133894+00:00,1771774002133.887,2026-02-22T15:26:43.546927Z,1771774003546.927,BTC/EUR,57377.7,57382.3,0.10929775,0.02418094,-1413.040,7.870,3374.104
2026-02-22T15:26:42.156621+00:00,1771774002156.594,2026-02-22T15:26:43.568640Z,1771774003568.640,BTC/EUR,57377.7,57382.3,0.10929775,0.03898094,-1412.046,8.864,3396.811
2026-02-22T15:26:42.157848+00:00,1771774002157.832,2026-02-22T15:26:43.569985Z,1771774003569.985,BTC/EUR,57377.7,57382.2,0.10929775,0.02418094,-1412.153,8.757,3398.049
2026-02-22T15:26:42.168840+00:00,1771774002168.823,2026-02-22T15:26:43.579787Z,1771774003579.787,BTC/EUR,57377.7,57382.2,0.10929775,0.03898094,-1410.964,9.946,3409.040
2026-02-22T15:26:42.168874+00:00,1771774002168.867,2026-02-22T15:26:43.581366Z,1771774003581.366,BTC/EUR,57377.7,57382.1,0.10929775,0.02418094,-1412.499,8.411,3409.084
2026-02-22T15:26:42.170868+00:00,1771774002170.853,2026-02-22T15:26:43.583550Z,1771774003583.550,BTC/EUR,57377.7,57382.1,0.10929775,0.03898094,-1412.698,8.213,3411.070
2026-02-22T15:26:42.172216+00:00,1771774002172.200,2026-02-22T15:26:43.585085Z,1771774003585.085,BTC/EUR,57377.7,57382.0,0.10929775,0.02418094,-1412.885,8.025,3412.417
2026-02-22T15:26:42.174523+00:00,1771774002174.508,2026-02-22T15:26:43.587205Z,1771774003587.205,BTC/EUR,57377.7,57382.0,0.10929775,0.03898094,-1412.697,8.213,3414.725
2026-02-22T15:26:42.176127+00:00,1771774002176.112,2026-02-22T15:26:43.588654Z,1771774003588.654,BTC/EUR,57377.7,57381.9,0.10929775,0.02418094,-1412.542,8.368,3416.330
2026-02-22T15:26:42.197173+00:00,1771774002197.148,2026-02-22T15:26:43.609884Z,1771774003609.884,BTC/EUR,57377.7,57381.9,0.10929775,0.03898094,-1412.736,8.174,3437.365
2026-02-22T15:26:42.198873+00:00,1771774002198.852,2026-02-22T15:26:43.611520Z,1771774003611.520,BTC/EUR,57377.7,57381.8,0.10929775,0.02418094,-1412.668,8.242,3439.069
2026-02-22T15:26:42.200497+00:00,1771774002200.464,2026-02-22T15:26:43.612796Z,1771774003612.796,BTC/EUR,57377.7,57381.7,0.10929775,0.02418094,-1412.332,8.578,3440.681
2026-02-22T15:26:42.201339+00:00,1771774002201.306,2026-02-22T15:26:43.614227Z,1771774003614.227,BTC/EUR,57377.7,57381.6,0.10929775,0.02418094,-1412.921,7.989,3441.523
2026-02-22T15:26:42.203650+00:00,1771774002203.620,2026-02-22T15:26:43.615963Z,1771774003615.963,BTC/EUR,57377.7,57381.8,0.10929775,0.02418094,-1412.343,8.567,3443.837
2026-02-22T15:26:42.214644+00:00,1771774002214.611,2026-02-22T15:26:43.627151Z,1771774003627.151,BTC/EUR,57377.7,57381.8,0.10929775,0.03898094,-1412.541,8.370,3454.828
2026-02-22T15:26:42.215881+00:00,1771774002215.865,2026-02-22T15:26:43.628661Z,1771774003628.661,BTC/EUR,57377.7,57381.7,0.10929775,0.02418094,-1412.796,8.114,3456.082
2026-02-22T15:26:42.218006+00:00,1771774002217.990,2026-02-22T15:26:43.631021Z,1771774003631.021,BTC/EUR,57377.7,57381.8,0.10929775,0.02418094,-1413.031,7.879,3458.208
2026-02-22T15:26:42.219495+00:00,1771774002219.472,2026-02-22T15:26:43.632350Z,1771774003632.350,BTC/EUR,57377.7,57381.9,0.10929775,0.02418094,-1412.878,8.032,3459.689
2026-02-22T15:26:42.225731+00:00,1771774002225.723,2026-02-22T15:26:43.638565Z,1771774003638.565,BTC/EUR,57377.7,57381.9,0.10929775,0.03898094,-1412.842,8.068,3465.940
2026-02-22T15:26:42.228329+00:00,1771774002228.296,2026-02-22T15:26:43.640079Z,1771774003640.079,BTC/EUR,57377.7,57381.8,0.10929775,0.02418094,-1411.783,9.127,3468.513
2026-02-22T15:26:42.229650+00:00,1771774002229.640,2026-02-22T15:26:43.642450Z,1771774003642.450,BTC/EUR,57377.7,57381.9,0.10929775,0.02418094,-1412.810,8.100,3469.857
2026-02-22T15:26:42.229881+00:00,1771774002229.868,2026-02-22T15:26:43.642862Z,1771774003642.862,BTC/EUR,57377.7,57381.8,0.10929775,0.0148,-1412.994,7.916,3470.085
2026-02-22T15:26:42.230891+00:00,1771774002230.885,2026-02-22T15:26:43.642450Z,1771774003642.450,BTC/EUR,57377.7,57381.9,0.10929775,0.02418094,-1411.565,9.345,3471.102
2026-02-22T15:26:42.231610+00:00,1771774002231.604,2026-02-22T15:26:43.644387Z,1771774003644.387,BTC/EUR,57377.7,57381.7,0.10929775,0.02418094,-1412.782,8.128,3471.822
2026-02-22T15:26:42.233196+00:00,1771774002233.191,2026-02-22T15:26:43.645825Z,1771774003645.825,BTC/EUR,57377.7,57382.0,0.10929775,0.02418094,-1412.634,8.276,3473.408
2026-02-22T15:26:42.390608+00:00,1771774002390.586,2026-02-22T15:26:43.802831Z,1771774003802.831,BTC/EUR,57377.7,57382.0,0.10929775,0.03898094,-1412.245,8.665,3630.803
2026-02-22T15:26:42.391528+00:00,1771774002391.495,2026-02-22T15:26:43.804289Z,1771774003804.289,BTC/EUR,57377.7,57382.0,0.10929775,0.0148,-1412.794,8.116,3631.712
2026-02-22T15:26:42.394977+00:00,1771774002394.947,2026-02-22T15:26:43.807389Z,1771774003807.389,BTC/EUR,57377.7,57381.9,0.10929775,0.02418094,-1412.442,8.468,3635.164
2026-02-22T15:26:42.396834+00:00,1771774002396.816,2026-02-22T15:26:43.809722Z,1771774003809.722,BTC/EUR,57377.7,57384.4,0.10929775,0.02418094,-1412.906,8.004,3637.033
2026-02-22T15:26:42.398601+00:00,1771774002398.594,2026-02-22T15:26:43.810786Z,1771774003810.786,BTC/EUR,57377.7,57384.4,0.10929775,0.03898094,-1412.191,8.719,3638.812
2026-02-22T15:26:42.400663+00:00,1771774002400.656,2026-02-22T15:26:43.812390Z,1771774003812.390,BTC/EUR,57377.7,57384.3,0.10929775,0.02418094,-1411.734,9.176,3640.874
2026-02-22T15:26:42.401714+00:00,1771774002401.708,2026-02-22T15:26:43.813695Z,1771774003813.695,BTC/EUR,57377.7,57384.3,0.10929775,0.03898094,-1411.987,8.923,3641.925
2026-02-22T15:26:42.401727+00:00,1771774002401.723,2026-02-22T15:26:43.814140Z,1771774003814.140,BTC/EUR,57377.7,57384.2,0.10929775,0.02418094,-1412.417,8.493,3641.940
2026-02-22T15:26:42.411050+00:00,1771774002411.036,2026-02-22T15:26:43.823172Z,1771774003823.172,BTC/EUR,57377.7,57384.2,0.10929775,0.03898094,-1412.136,8.774,3651.253
2026-02-22T15:26:42.413360+00:00,1771774002413.348,2026-02-22T15:26:43.824711Z,1771774003824.711,BTC/EUR,57377.7,57384.1,0.10929775,0.02418094,-1411.363,9.547,3653.566
2026-02-22T15:26:42.413388+00:00,1771774002413.379,2026-02-22T15:26:43.825853Z,1771774003825.853,BTC/EUR,57377.7,57384.1,0.10929775,0.03898094,-1412.474,8.436,3653.597
2026-02-22T15:26:42.415281+00:00,1771774002415.271,2026-02-22T15:26:43.827260Z,1771774003827.260,BTC/EUR,57377.7,57384.0,0.10929775,0.02418094,-1411.990,8.921,3655.488
2026-02-22T15:26:42.415756+00:00,1771774002415.750,2026-02-22T15:26:43.828313Z,1771774003828.313,BTC/EUR,57377.7,57384.0,0.10929775,0.03898094,-1412.563,8.347,3655.968
2026-02-22T15:26:42.421955+00:00,1771774002421.937,2026-02-22T15:26:43.829621Z,1771774003829.621,BTC/EUR,57377.7,57383.9,0.10929775,0.02418094,-1407.684,13.226,3662.155
2026-02-22T15:26:42.422018+00:00,1771774002422.010,2026-02-22T15:26:43.830549Z,1771774003830.549,BTC/EUR,57377.7,57383.9,0.10929775,0.03898094,-1408.539,12.371,3662.227
2026-02-22T15:26:42.427287+00:00,1771774002427.272,2026-02-22T15:26:43.832040Z,1771774003832.040,BTC/EUR,57377.7,57383.8,0.10929775,0.02418094,-1404.768,16.142,3667.490
2026-02-22T15:26:42.427312+00:00,1771774002427.306,2026-02-22T15:26:43.832912Z,1771774003832.912,BTC/EUR,57377.7,57383.8,0.10929775,0.03898094,-1405.606,15.304,3667.523
2026-02-22T15:26:42.427326+00:00,1771774002427.322,2026-02-22T15:26:43.833391Z,1771774003833.391,BTC/EUR,57377.7,57383.7,0.10929775,0.02418094,-1406.069,14.841,3667.539
2026-02-22T15:26:42.427339+00:00,1771774002427.335,2026-02-22T15:26:43.834341Z,1771774003834.341,BTC/EUR,57377.7,57383.7,0.10929775,0.03898094,-1407.006,13.904,3667.553
